time,state,accel_z,accel_mag,heading,altitude,latitude,longitude,heading_desired,error,servo_command
79.43,4,10.61,10.74,296.13,200.34,35.7881927,-115.2593231,182,-114.12,75.27
79.83,4,9.23,9.36,294,201.85,35.7881965,-115.2593231,182,-112,75.42
80.23,4,9.29,9.54,291.75,203.34,35.7882003,-115.259346,182,-109.75,75.6
80.63,4,9.74,10.22,289.38,204.84,35.7882041,-115.259346,182,-107.37,75.81
81.03,4,9.65,9.81,287,206.32,35.788208,-115.2593612,181,-106,75.9
81.43,4,10.05,10.17,284.69,207.8,35.7882118,-115.2593612,181,-103.69,76.08
81.82,4,8.76,8.97,282.25,209.28,35.7882156,-115.2593765,181,-101.25,76.26
82.22,4,9.6,10.51,279.94,210.77,35.7882194,-115.2593765,181,-98.94,76.47
82.62,4,9.08,9.2,277.5,212.26,35.7882232,-115.2593917,180,-97.5,76.56
83.02,4,9.9,10.01,275.13,213.76,35.788227,-115.2593917,180,-95.12,76.74
83.42,4,9.49,9.69,272.81,215.26,35.7882308,-115.2593994,179,-93.81,76.86
83.82,4,8.2,8.82,271.75,216.77,35.7882308,-115.2594146,179,-92.75,76.92
84.22,4,5.69,5.86,271.63,218.28,35.7882347,-115.2594146,179,-92.62,76.92
84.62,4,5.14,5.46,271.63,219.8,35.7882423,-115.2594451,178,-93.62,76.8
85.02,4,8.28,8.45,271.69,221.32,35.7882499,-115.2594451,178,-93.69,76.77
85.41,4,9.71,9.78,271.81,222.79,35.7882537,-115.2594604,178,-93.81,76.74
85.81,4,8.37,8.43,271.88,224.2,35.7882575,-115.259468,177,-94.87,76.62
86.21,4,8.79,8.94,271.75,225.51,35.7882614,-115.2594985,177,-94.75,76.62
86.61,4,11.22,12.06,271.5,226.72,35.7882652,-115.2595138,176,-95.5,76.53
87.01,4,7.57,7.6,271.63,227.81,35.788269,-115.2595291,176,-95.62,76.47
87.41,4,9.1,9.15,272.06,228.76,35.7882728,-115.2595367,175,-97.06,76.32
87.81,4,9.62,9.77,271.44,229.56,35.7882728,-115.259552,175,-96.44,76.35
88.2,4,9.83,9.89,270.94,230.21,35.7882766,-115.2595672,175,-95.94,76.38
88.6,4,8.51,8.64,268.75,230.67,35.7882766,-115.2595901,174,-94.75,76.47
89,4,9.95,10.13,267.94,230.97,35.7882766,-115.2596054,174,-93.94,76.53
89.4,4,10.85,11.07,266.75,231.16,35.7882766,-115.2596359,173,-93.75,76.53
89.8,4,9.3,9.36,264.94,231.24,35.7882804,-115.2596511,173,-91.94,76.65
90.19,4,9.61,9.86,263.63,231.22,35.7882804,-115.2596588,172,-91.62,76.65
90.59,4,9.79,10.18,262.06,231.12,35.7882804,-115.2597045,171,-91.06,76.68
90.99,4,8.22,8.22,260.56,230.94,35.7882804,-115.2597198,171,-89.56,76.8
91.39,4,9.42,10.33,259.25,230.71,35.7882766,-115.2597427,170,-89.25,76.8
91.79,4,8.71,9.06,257.75,230.43,35.7882766,-115.2597732,169,-88.75,76.83
92.19,4,8.27,8.71,256.38,230.1,35.7882766,-115.2597961,169,-87.37,76.95
92.59,4,9.7,9.74,254.94,229.75,35.7882728,-115.2598419,168,-86.94,76.95
92.98,4,9.93,10.14,253.5,229.37,35.7882728,-115.2598571,167,-86.5,76.98
93.38,4,7.56,7.83,252.13,228.95,35.788269,-115.25988,166,-86.12,76.98
93.8,4,7.99,8.2,250.44,228.5,35.788269,-115.2598953,166,-84.44,77.13
94.18,4,7.62,7.83,248.88,228.04,35.7882652,-115.2599182,165,-83.87,77.16
94.58,4,9.45,9.85,246.94,227.52,35.7882652,-115.2599334,165,-81.94,77.31
94.98,4,9.58,9.84,245.06,226.93,35.7882614,-115.2599792,164,-81.06,77.37
95.37,4,8.98,9.39,242.81,226.26,35.7882537,-115.2599868,163,-79.81,77.46
95.77,4,8.93,9.27,240.75,225.5,35.7882461,-115.2600326,162,-78.75,77.55
96.17,4,9.24,9.43,239.25,224.63,35.7882347,-115.2600479,162,-77.25,77.64
96.57,4,10.01,10.2,237.19,223.66,35.788227,-115.260086,161,-76.19,77.73
96.97,4,9.86,10.04,235.75,222.6,35.7882156,-115.2601165,160,-75.75,77.76
97.37,4,9.61,9.87,233.44,221.44,35.7882003,-115.2601242,160,-73.44,77.94
97.77,4,9.19,9.54,231.63,220.18,35.7881927,-115.2601547,159,-72.62,78
98.17,4,9.93,10.49,229.38,218.81,35.7881736,-115.2601776,158,-71.37,78.09
98.57,4,9.46,9.72,227.38,217.39,35.7881622,-115.2602081,157,-70.37,78.18
98.96,4,9.64,9.99,225.56,215.94,35.7881507,-115.2602386,156,-69.56,78.21
99.38,4,10.41,10.7,223.25,214.44,35.7881393,-115.2602462,156,-67.25,78.42
99.76,4,9.32,9.92,221.06,212.95,35.788124,-115.260292,155,-66.06,78.51
100.16,4,9.48,9.81,218.25,211.47,35.7881088,-115.2603073,154,-64.25,78.66
100.55,4,10.19,10.46,215.56,209.96,35.7880935,-115.2603302,153,-62.56,78.78
100.95,4,9.63,9.9,212.88,208.42,35.7880783,-115.2603607,152,-60.88,78.93
101.35,4,9.35,9.68,210.56,206.87,35.788063,-115.2603836,151,-59.56,79.02
101.75,4,9.6,10.1,207.63,205.32,35.7880439,-115.2603988,151,-56.63,79.29
102.15,4,9.29,9.68,205.19,203.76,35.7880249,-115.2604141,150,-55.19,79.41
102.54,4,8.75,9.19,202.94,202.2,35.7880096,-115.2604522,149,-53.94,79.5
102.94,4,9.65,9.83,201.06,200.61,35.7879867,-115.2604675,148,-53.06,79.56
103.34,4,9.58,9.92,199.44,199.04,35.7879714,-115.2604827,147,-52.44,79.62
103.74,4,10.21,10.51,197.63,197.44,35.7879524,-115.260498,147,-50.63,79.77
104.14,4,9.16,9.43,195.94,195.83,35.7879371,-115.2605209,146,-49.94,79.8
104.54,4,9.48,10.19,194,194.23,35.7879142,-115.2605514,145,-49,79.89
104.94,4,9.1,9.1,192.31,192.63,35.7878952,-115.2605667,144,-48.31,79.92
105.35,4,8.95,9.33,190.56,191.04,35.7878684,-115.2605743,143,-47.56,79.98
105.74,4,9.44,9.69,188.63,189.43,35.7878494,-115.2605895,143,-45.63,80.16
106.13,4,9.95,10.34,186.81,187.8,35.7878303,-115.2606201,142,-44.81,80.22
106.53,4,9.73,9.98,185,186.17,35.7878036,-115.2606353,141,-44,80.28
106.93,4,8.59,8.97,183.31,184.54,35.7877769,-115.2606353,140,-43.31,80.34
107.33,4,9.98,10.33,181.88,182.91,35.7877464,-115.260643,139,-42.88,80.37
107.73,4,10.19,10.42,180.13,181.27,35.7877197,-115.260643,138,-42.13,80.4
108.13,4,9.8,9.9,178.13,179.59,35.7876968,-115.260643,138,-40.13,80.58
108.53,4,9.27,9.72,176.5,177.89,35.7876739,-115.2606582,137,-39.5,80.64
108.92,4,8.69,8.79,175.06,176.17,35.787651,-115.2606582,136,-39.06,80.67
109.32,4,9.05,9.67,173.38,174.43,35.7876319,-115.2606582,136,-37.38,80.82
109.72,4,9.94,10.52,171,172.7,35.7876091,-115.2606735,135,-36,80.91
110.12,4,10.08,10.35,169.31,170.99,35.78759,-115.2606735,134,-35.31,80.97
110.52,4,9.63,9.72,167.5,169.3,35.7875709,-115.260704,133,-34.5,81.03
110.92,4,10.56,10.76,165.5,167.61,35.7875518,-115.260704,133,-32.5,81.21
111.31,4,9.74,9.93,164,165.94,35.7875328,-115.260704,132,-32,81.24
111.71,4,8.72,8.88,161.88,164.31,35.7875175,-115.260704,132,-29.87,81.42
112.11,4,9.96,10.02,160.13,162.71,35.7874908,-115.260704,131,-29.12,81.48
112.51,4,10.08,10.35,158.19,161.15,35.7874717,-115.260704,130,-28.19,81.57
112.91,4,9.16,9.53,156.56,159.63,35.7874565,-115.260704,130,-26.56,81.72
113.31,4,10.03,10.64,154.75,158.15,35.7874336,-115.260704,129,-25.75,81.78
113.71,4,9.87,10.44,153.06,156.69,35.7874183,-115.260704,129,-24.06,81.93
114.11,4,10.55,10.62,151.19,155.22,35.7873992,-115.260704,128,-23.19,81.99
114.5,4,8.71,8.89,149.75,153.74,35.7873802,-115.260704,127,-22.75,82.02
114.9,4,10.39,10.45,147.88,152.26,35.7873649,-115.260704,127,-20.87,82.2
115.3,4,9.84,10.13,145.69,150.78,35.7873497,-115.260704,126,-19.69,82.29
115.7,4,10.24,10.58,143.44,149.28,35.7873344,-115.2606735,126,-17.44,82.5
116.1,4,8.62,8.84,141.31,147.79,35.7873153,-115.2606735,126,-15.31,82.68
116.5,4,10.22,10.49,139.56,146.3,35.7872962,-115.2606735,125,-14.56,82.74
116.89,4,9.48,9.86,137.5,144.82,35.787281,-115.2606582,125,-12.5,82.92
117.29,4,8.8,9.03,135.69,143.35,35.7872657,-115.2606582,124,-11.69,83.01
117.69,4,9.64,9.76,133.75,141.88,35.7872467,-115.2606582,123,-10.75,83.07
118.09,4,9.39,9.68,131.81,140.41,35.7872314,-115.260643,123,-8.81,83.25
118.49,4,10.15,10.47,130.13,138.95,35.7872161,-115.260643,123,-7.13,83.4
118.89,4,8.99,9.14,128.25,137.5,35.7871971,-115.260643,122,-6.25,83.49
119.29,4,9.96,10.57,126.37,136.04,35.7871818,-115.260643,121,-5.38,83.55
119.69,4,9.55,9.73,124.5,134.58,35.7871665,-115.2606353,121,-3.5,83.73
120.08,4,9.9,9.94,122.75,133.11,35.7871513,-115.2606353,120,-2.75,83.79
120.48,4,9.02,9.45,120.94,131.65,35.787136,-115.2606201,120,-0.94,83.97
120.88,4,10.32,10.53,119.19,130.17,35.7871208,-115.2606201,119,-0.19,84.03
121.28,4,9.94,10.39,117.44,128.68,35.7871093,-115.2605895,119,1.56,84.18
121.68,4,9.86,10.26,115.62,127.17,35.7870941,-115.2605743,119,3.38,84.36
122.08,4,9.72,10.04,113.94,125.66,35.7870826,-115.2605667,119,5.06,84.51
122.47,4,9.51,9.87,112.12,124.16,35.7870674,-115.2605514,118,5.88,84.57
122.87,4,9.5,9.56,110.37,122.68,35.7870559,-115.2605209,118,7.63,84.72
123.27,4,9.51,9.72,108.62,121.2,35.7870445,-115.2605056,118,9.38,84.9
123.67,4,8.98,9.3,106.87,119.73,35.7870292,-115.260498,117,10.13,84.96
124.07,4,9.6,9.93,105.19,118.26,35.7870216,-115.260498,117,11.81,85.11
124.47,4,9.83,9.84,103.5,116.77,35.7870063,-115.2604827,116,12.5,85.17
124.86,4,9.62,9.76,101.75,115.29,35.7869949,-115.2604675,116,14.25,85.35
125.26,4,10.07,10.23,100.06,113.79,35.7869873,-115.2604522,116,15.94,85.5
125.66,4,8.65,8.88,98.25,112.29,35.7869758,-115.2604141,116,17.75,85.68
126.07,4,9.18,9.38,96.5,110.8,35.7869682,-115.2603988,116,19.5,85.83
126.46,4,9.57,9.74,94.94,109.3,35.7869606,-115.2603836,116,21.06,85.98
126.86,4,10.2,10.52,93.12,107.78,35.7869529,-115.2603759,116,22.87,86.13
127.26,4,9.67,9.76,91.5,106.22,35.7869453,-115.2603302,116,24.5,86.28
127.66,4,10.48,10.64,89.87,104.65,35.7869377,-115.2603149,116,26.12,86.46
128.06,4,8.71,8.92,88.75,103.07,35.7869338,-115.2603073,116,27.25,86.55
128.46,4,9.45,9.72,88.44,101.47,35.78693,-115.2602615,118,29.56,86.76
128.85,4,9.49,9.89,88.44,99.85,35.78693,-115.2602462,118,29.56,86.79
129.29,4,9.73,10.04,88.44,98.23,35.78693,-115.2602233,119,30.56,86.88
129.69,4,10.13,10.45,88.56,96.6,35.78693,-115.2601776,120,31.44,86.97
130.05,4,8.75,9.13,89.62,94.97,35.7869262,-115.2601699,120,30.37,86.88
130.45,4,8.7,9.17,92.12,93.33,35.7869262,-115.2601394,121,28.87,86.73
130.85,4,8.9,9.09,95.62,91.7,35.7869262,-115.2601242,122,26.37,86.52
131.24,4,10.11,10.18,100,90.09,35.7869262,-115.2601013,122,22,86.13
131.64,4,9.2,10.07,103.75,88.47,35.7869262,-115.260086,123,19.25,85.89
132.04,4,9.16,9.35,107.56,86.88,35.7869262,-115.2600479,125,17.44,85.74
132.44,4,9.55,9.74,111.06,85.3,35.7869224,-115.2600326,125,13.94,85.41
132.83,4,9.2,9.36,114.81,83.72,35.7869224,-115.2599868,126,11.19,85.17
133.24,4,10.01,10.33,118.44,82.14,35.7869186,-115.2599792,127,8.56,84.93
133.64,4,9.9,10.46,121.87,80.53,35.7869148,-115.2599334,129,7.13,84.81
134.04,4,9.69,10.2,125.12,78.89,35.786911,-115.2599182,129,3.88,84.51
134.43,4,9.86,10.02,128.19,77.22,35.7869071,-115.2598953,130,1.81,84.33
134.83,4,8.99,9.28,131,75.54,35.7869033,-115.25988,130,-1,84.09
135.23,4,8.77,9.2,133.25,73.83,35.7868881,-115.2598648,130,-3.25,83.88
135.63,4,9.24,9.36,134.94,72.11,35.7868804,-115.2598419,131,-3.94,83.82
136.03,4,8.85,9.36,136.25,70.38,35.7868728,-115.2598114,132,-4.25,83.79
136.43,4,8.94,9.09,136.38,68.62,35.7868652,-115.2597961,132,-4.38,83.79
136.82,4,9.5,9.88,136.5,66.84,35.7868537,-115.2597885,133,-3.5,83.85
137.22,4,10.02,10.15,136.94,65.05,35.7868423,-115.2597732,132,-4.94,83.73
137.62,4,9.82,10.28,137,63.25,35.786827,-115.2597427,133,-4,83.82
138.02,4,9.4,9.76,136.81,61.47,35.7868156,-115.2597274,133,-3.81,83.82
138.42,4,9.73,9.79,136.88,59.68,35.7868041,-115.2597198,133,-3.88,83.82
138.82,4,9.77,10.24,137.44,57.91,35.7867889,-115.2597045,132,-5.44,83.67
139.22,4,9.59,9.76,137.56,56.16,35.7867698,-115.259674,133,-4.56,83.76
139.61,4,9.38,9.61,137.38,54.41,35.7867584,-115.2596588,132,-5.38,83.67
140.01,4,9.87,9.96,135.94,52.67,35.7867431,-115.2596588,130,-5.94,83.64
140.41,4,10.03,10.32,133.88,50.96,35.7867279,-115.2596511,129,-4.88,83.73
140.81,4,8.41,8.58,130.88,49.28,35.7867088,-115.2596359,127,-3.88,83.82
141.21,4,9.92,10.42,124.69,47.65,35.7866935,-115.2596206,126,1.31,84.27
141.61,4,9.55,9.96,117.12,46.05,35.7866783,-115.2596054,124,6.88,84.78
142.01,4,9.52,9.9,109.69,44.49,35.786663,-115.2595901,122,12.31,85.26
142.41,4,10.51,10.76,102.31,42.97,35.7866477,-115.2595672,122,19.69,85.95
142.8,4,9.84,10.24,95.25,41.47,35.7866325,-115.259552,121,25.75,86.49
143.2,4,9.78,10.38,88.19,40,35.786621,-115.2595367,119,30.81,86.97
143.6,4,10.86,11.08,81.44,38.55,35.7866058,-115.2595367,114,32.56,87.12
144,4,9.52,10.03,75.12,37.1,35.7865982,-115.2595138,114,38.88,87.69
144.4,4,11.28,11.41,69.19,35.67,35.7865829,-115.2594985,108,38.81,87.69
144.8,4,9.21,9.39,63.5,34.21,35.7865791,-115.259468,109,45.5,88.32
145.2,4,9.91,10.2,62.19,32.7,35.7865753,-115.2594451,116,53.81,89.07
145.6,4,10.16,10.36,62.38,31.18,35.7865753,-115.2594146,132,69.62,90.48
146,4,8.8,9.01,62.63,29.61,35.7865753,-115.2593994,153,90.37,92.37
146.39,4,9.43,9.79,63.25,28,35.7865753,-115.2593765,207,143.75,97.23
146.79,4,9.36,9.6,64.31,26.35,35.7865753,-115.2593612,228,163.69,99.06
147.19,4,9.57,9.86,66.62,24.65,35.7865791,-115.2593231,247,-179.63,75
147.59,4,9.5,10.03,73.75,22.94,35.7865829,-115.2593078,247,173.25,99.99
147.99,4,10.04,10.29,81,21.26,35.7865867,-115.2592926,249,168,99.48
148.39,4,10.39,10.72,88.44,19.59,35.7865867,-115.2592697,253,164.56,99.21
148.79,4,11.57,12.09,96.44,17.97,35.7865982,-115.2592544,248,151.56,98.07
149.18,4,14.76,15.28,110.31,16.45,35.7865982,-115.2592391,249,138.69,96.93
149.58,4,13.51,14.38,130,14.93,35.786602,-115.2592086,252,122,95.46
149.98,4,8.79,9.26,153.19,13.46,35.7866134,-115.259201,251,97.81,93.3
150.38,4,5.82,6.46,178.19,12.04,35.7866172,-115.2591857,251,72.81,91.08
150.78,4,5.02,5.56,202.31,10.72,35.7866172,-115.259201,249,46.69,88.77
151.18,4,8.55,8.59,226.94,9.5,35.7866172,-115.259201,249,22.06,86.55
151.57,4,13.57,14.02,241.38,8.34,35.7866172,-115.259201,249,7.63,85.26
151.97,4,8.48,8.6,241.63,7.25,35.7866172,-115.259201,249,7.38,85.26
152.37,4,8.96,9.07,240.94,6.22,35.786621,-115.259201,246,5.06,85.05
152.77,4,10.04,10.67,241.63,5.27,35.7866249,-115.259201,246,4.38,84.99
153.17,4,8.02,8.28,241.69,4.37,35.7866249,-115.259201,246,4.31,84.96
153.57,4,11.73,11.89,241.31,3.61,35.7866249,-115.259201,246,4.69,85.02
153.97,4,11.4,11.45,238.94,2.95,35.7866249,-115.259201,246,7.06,85.23
154.37,4,8.4,8.63,237.5,2.37,35.7866249,-115.2592086,245,7.5,85.26
154.76,4,9.3,9.65,234,1.84,35.7866249,-115.2592086,245,11,85.59
155.16,4,9.65,9.77,234.19,1.37,35.7866287,-115.2592086,243,8.81,85.38
155.56,4,9.37,9.42,233.56,0.96,35.7866287,-115.2592086,243,9.44,85.44
155.96,4,9.23,9.29,230.63,0.6,35.7866325,-115.2592086,241,10.38,85.53
156.36,4,9.74,10.14,224.63,0.29,35.7866325,-115.2592086,241,16.37,86.07
156.76,4,8.48,9.03,169.25,0.03,35.7866325,-115.2592086,241,71.75,91.05
157.16,4,10.61,11.19,103.44,-0.2,35.7866325,-115.2592086,241,137.56,97.02
157.56,4,9.11,10.04,50.25,-0.35,35.7866325,-115.2592086,241,-169.25,75
157.96,4,10.12,10.43,18,-0.47,35.7866325,-115.2592086,241,-137,75
158.36,4,9.55,9.7,17.25,-0.57,35.7866363,-115.2592086,240,-137.25,75
158.75,4,9.49,9.63,16.81,-0.64,35.7866363,-115.2592086,240,-136.81,75
159.15,4,9.52,9.65,16.12,-0.68,35.7866325,-115.2592086,241,-135.13,75
